acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.0,0.0,0.0,0.0,0.0,0.0,29.59,0
-0.0703124925494194,-0.1406249850988388,0.0416666641831398,0.0549999997019767,0.027763832360506,13.178332328796388,29.59,0
-0.1814024299383163,-0.3418444991111755,0.0933689028024673,-1.6097561120986938,0.0650079995393753,30.856586456298828,29.59,0
-0.2730481624603271,-0.5019207000732422,0.1433243304491043,-5.37647819519043,0.0974040105938911,46.23362350463867,29.59,0
-0.3292322754859924,-0.6240431070327759,0.1744313240051269,-7.735030174255371,0.1210386529564857,57.45199966430664,29.59,0
-0.3508021235466003,-0.7067251205444336,0.2174509465694427,-7.104360580444336,0.137040302157402,65.04731750488281,29.59,0
-0.3705081343650818,-0.7831887006759644,0.2290187776088714,-6.800723552703857,0.1475396901369094,70.03093719482422,29.59,0
-0.439064085483551,-0.8438690900802612,0.230931356549263,-10.39980411529541,0.1543396264314651,73.25858306884766,29.59,0
-0.3993732929229736,-0.8494166731834412,0.2209830433130264,-17.80215835571289,0.1747656315565109,75.33773803710938,29.59,0
-0.4130248427391052,-0.8361983895301819,0.2201834917068481,-25.943605422973636,0.1878942847251892,76.67410278320312,29.59,0
-0.4385806918144226,-0.8724821209907532,0.2028805911540985,-32.95179748535156,0.1963248997926712,77.5322494506836,29.59,0
-0.4437907934188843,-0.8565923571586609,0.1973709017038345,-42.49781036376953,0.2017366141080856,78.0831069946289,29.59,0
-0.4471347033977508,-0.8743818998336792,0.1938347071409225,-59.80533981323242,0.2052099257707595,78.43665313720703,29.59,0
-0.4660737812519073,-0.8522126078605652,0.1747722327709198,-78.790771484375,0.2074389904737472,78.6635513305664,29.59,0
-0.4726302921772003,-0.8603762984275818,0.1681365519762039,-79.54283142089844,0.2088695019483566,78.80916595458984,29.59,0
-0.4768379032611847,-0.8600175976753235,0.1750736385583877,-46.26694869995117,0.2097875326871872,78.9026107788086,29.59,0
-0.4795381128787994,-0.8653851747512817,0.1683299392461776,15.588643074035645,0.1984409838914871,78.96257781982422,29.57,0
-0.4532821178436279,-0.880025327205658,0.2031866163015365,83.72252655029297,0.1911594122648239,79.00106048583984,29.57,0
-0.4700191617012024,-0.8838227391242981,0.1919689923524856,137.89373779296875,0.1864865124225616,79.0257568359375,29.57,0
-0.4695644676685333,-0.8862596750259399,0.1959657222032547,171.865966796875,0.1834877133369445,79.04161071777344,29.57,0
-0.4692726731300354,-0.876628041267395,0.1929328143596649,186.4592437744141,0.1815632581710815,79.0517807006836,29.57,0
-0.4690854251384735,-0.8760448098182678,0.1965842396020889,180.2330017089844,0.1803282499313354,79.05831146240234,29.57,0
-0.4689652621746063,-0.8756704926490784,0.1933297365903854,154.77772521972656,0.179535686969757,79.0625,29.57,0
-0.4688881337642669,-0.8754302859306335,0.1968389600515365,121.75435638427734,0.1790270656347274,79.065185546875,29.57,0
-0.468838632106781,-0.8752761483192444,0.1990909874439239,95.7218017578125,0.1754871010780334,79.06690979003906,29.57,0
-0.4688068926334381,-0.8751772046089172,0.1949384212493896,85.30302429199219,0.1732153594493866,79.0680160522461,29.57,0
-0.4687865078449249,-0.8751137256622314,0.1978713274002075,93.05463409423828,0.1717574745416641,79.0687255859375,29.57,0
-0.4687734246253967,-0.8750729560852051,0.1941557228565216,114.14359283447266,0.1708218902349472,79.06918334960938,29.57,0
-0.4687650203704834,-0.8750467896461487,0.1917712539434433,135.96377563476562,0.1702214926481247,79.06947326660156,29.57,0
-0.4631618559360504,-0.8750300407409668,0.1902410387992859,148.31155395507812,0.1698361933231353,79.06966400146484,29.57,0
-0.4651638567447662,-0.8750192523002625,0.1892590373754501,151.80043029785156,0.1695889234542846,79.06978607177734,29.57,0
-0.4664486050605774,-0.8750123381614685,0.1886288523674011,152.29466247558594,0.1694302409887313,79.06986236572266,29.57,0
-0.467273086309433,-0.8750079274177551,0.1882244348526001,152.17477416992188,0.1684101969003677,79.03408813476562,29.57,0
-0.4678021967411041,-0.8750050663948059,0.1879649013280868,150.3602752685547,0.167755588889122,79.0111312866211,29.57,0
-0.4681417644023895,-0.8750032782554626,0.1877983510494232,145.8855438232422,0.167335495352745,78.99639892578125,29.57,0
-0.4683596789836883,-0.8750020861625671,0.1876914650201797,137.4250946044922,0.1670659035444259,78.9869384765625,29.57,0
-0.4684995114803314,-0.8750013113021851,0.1876228749752044,121.6850128173828,0.1668929010629654,78.98087310791016,29.57,0
-0.4685892462730407,-0.8750008344650269,0.1875788569450378,96.03913879394533,0.16678187251091,78.97697448730469,29.57,0
-0.4686468243598938,-0.875000536441803,0.1875506043434143,63.85358810424805,0.1667106300592422,78.97447967529297,29.57,0
-0.4686837792396545,-0.8750003576278687,0.1875324696302414,34.71879959106445,0.1666649132966995,78.9728775024414,29.57,0
-0.4687075018882751,-0.8750002384185791,0.187520831823349,17.15744400024414,0.1675537824630737,78.97184753417969,29.57,0
-0.4687227308750152,-0.8750001788139343,0.1875133663415908,12.536837577819824,0.1681242138147354,78.97118377685547,29.57,0
-0.4687325060367584,-0.8750001192092896,0.1875085830688476,15.586742401123049,0.1684902757406234,78.97075653076172,29.57,0
-0.4743365347385406,-0.8750000596046448,0.1875055134296417,18.68683815002441,0.1687251925468444,78.97048950195312,29.57,0
-0.4779329001903534,-0.8750000596046448,0.1875035315752029,16.936092376708984,0.1688759475946426,78.9703140258789,29.57,0
-0.4802408218383789,-0.8750000596046448,0.1875022649765014,9.20987606048584,0.1689727008342743,78.97019958496094,29.57,0
-0.4761241376399994,-0.8750000596046448,0.187501460313797,-6.22739839553833,0.169034793972969,78.97013092041016,29.57,0
-0.4734823107719421,-0.8750000596046448,0.1819031685590744,-32.42412185668945,0.1690746396780014,78.97008514404297,29.57,0
-0.4717869162559509,-0.8805978298187256,0.1783104985952377,-68.81086730957031,0.1686412692070007,78.97005462646484,29.67,0
-0.4706989228725433,-0.8841901421546936,0.1760049313306808,-113.00162506103516,0.1683631688356399,78.97003173828125,29.67,0
-0.4644029438495636,-0.8752999305725098,0.1745253503322601,-169.49826049804688,0.1681846976280212,78.97002410888672,29.67,0
-0.4603625237941742,-0.8639969229698181,0.1735758483409881,-245.087646484375,0.1680701673030853,78.97001647949219,29.67,0
-0.4521718621253967,-0.8679388761520386,0.1729665100574493,-328.2113952636719,0.167996659874916,78.97000885009766,29.67,0
-0.4413177967071533,-0.8704685568809509,0.1725754737854004,-385.7291564941406,0.1679494827985763,78.97000885009766,29.67,0
-0.4567433595657348,-0.877689778804779,0.1779222935438156,-390.4727783203125,0.1679192185401916,78.97000885009766,29.67,0
-0.4722403883934021,-0.8935194611549377,0.1869513541460037,-346.0657653808594,0.1678997874259948,78.97000885009766,29.67,0
-0.47658771276474,-0.903678059577942,0.1871479153633117,-282.0538330078125,0.168805181980133,78.97000885009766,29.67,0
-0.4513886868953705,-0.893403947353363,0.1928718239068985,-228.6505889892578,0.1693862080574035,78.97000885009766,29.67,0
-0.435217410326004,-0.8924083709716797,0.1965451091527938,-195.7372589111328,0.1697590798139572,78.97000885009766,29.67,0
-0.3968507349491119,-0.9085627794265748,0.1989023983478546,-173.99917602539062,0.169998362660408,78.97000885009766,29.67,0
-0.377826988697052,-0.9189297556877136,0.2004151791334152,-152.71897888183594,0.1701519191265106,78.97000885009766,29.67,0
-0.3936075270175934,-0.9255827069282532,0.1957882195711136,-129.20689392089844,0.1702504605054855,78.97000885009766,29.67,0
-0.4149301052093506,-0.9074610471725464,0.2096122205257415,-103.93293762207033,0.1703137010335922,78.97000885009766,29.67,0
-0.4454070329666137,-0.8902338743209839,0.2240814417600631,-79.27660369873047,0.1703542917966842,78.97000885009766,29.67,0
-0.4593676030635834,-0.8567873239517212,0.2333669662475586,-60.44422149658203,0.1694624871015548,78.89835357666016,29.67,0
-0.4459356069564819,-0.824127733707428,0.2449236512184143,-48.84232711791992,0.1688901782035827,78.85237121582031,29.67,0
-0.4429134726524353,-0.8087664842605591,0.2523400783538818,-39.61994552612305,0.1685228943824768,78.82286071777344,29.67,0
-0.4521695971488952,-0.8157018423080444,0.2459039539098739,-29.2699031829834,0.1682872027158737,78.80392456054688,29.67,0
-0.4637074172496795,-0.8257502913475037,0.230578064918518,-20.29916763305664,0.1681359410285949,78.7917709350586,29.67,0
-0.4599161744117737,-0.8377965688705444,0.2487316727638244,-15.72809886932373,0.1680388748645782,78.78397369384766,29.67,0
-0.457483172416687,-0.8287338614463806,0.2547838389873504,-13.493252754211426,0.1679765731096267,78.77896881103516,29.67,0
-0.4671173691749573,-0.8341134786605835,0.2586677670478821,-9.690975189208984,0.1679365932941436,78.7757568359375,29.67,0
-0.4788978099822998,-0.8487613797187805,0.2667580246925354,-4.725175857543945,0.169288083910942,78.77369689941406,29.67,0
-0.4808600544929504,-0.8693571090698242,0.2775476574897766,-1.8250179290771484,0.1701553910970688,78.77236938476562,29.67,0
-0.4989126324653625,-0.904965341091156,0.2788740396499634,-1.0135581493377686,0.1707119792699813,78.77152252197266,29.67,0
-0.5384865999221802,-1.022978901863098,0.2797252535820007,1.1014360189437866,0.1710691750049591,78.7709732055664,29.67,0
-0.558285117149353,-1.0707242488861084,0.2634781897068023,5.872912406921387,0.171298399567604,78.77062225341797,29.67,0
-0.5485996007919312,-1.0565823316574097,0.247453972697258,10.905387878417969,0.1714455038309097,78.77040100097656,29.67,0
-0.5423839688301086,-1.025115728378296,0.2315727770328521,13.844752311706545,0.1715399026870727,78.77025604248047,29.67,0
-0.5383951663970947,-0.9657378792762756,0.2045878171920776,14.94648265838623,0.1716004908084869,78.7701644897461,29.67,0
-0.507846474647522,-0.9108392596244812,0.1760748773813247,15.266592025756836,0.1711800843477249,78.77010345458984,29.69,0
-0.4938398599624634,-0.8979995846748352,0.1521791368722915,14.676688194274902,0.1709102839231491,78.77006530761719,29.69,0
-0.4736556708812713,-0.9009553790092468,0.1256486773490905,12.732536315917969,0.1707371473312378,78.7700424194336,29.69,0
-0.4551048576831817,-0.8916566967964172,0.1142207384109497,9.908557891845703,0.1706260293722152,78.77002716064453,29.69,0
-0.4376022219657898,-0.8521026372909546,0.090093620121479,7.000022888183594,0.1705547273159027,78.77001953125,29.69,0
-0.4431633651256561,-0.8267191648483276,0.0690124481916427,4.155449390411377,0.1705089658498764,78.77001190185547,29.69,0
-0.4467321932315826,-0.8104295134544373,0.0610815398395061,1.2838540077209473,0.1704795956611633,78.77000427246094,29.69,0
-0.4434247016906738,-0.7943779826164246,0.0615897141396999,-1.6982297897338867,0.1704607456922531,78.77000427246094,29.69,0
-0.4413021206855774,-0.7784792184829712,0.067513607442379,-5.514307022094727,0.1709079444408416,78.77000427246094,29.69,0
-0.451135516166687,-0.7626785635948181,0.0881085395812988,-10.80781078338623,0.171194925904274,78.77000427246094,29.69,0
-0.4630438089370727,-0.7581363916397095,0.112520731985569,-16.153797149658203,0.1713791042566299,78.77000427246094,29.69,0
-0.4706858694553375,-0.7664170265197754,0.1281870752573013,-19.125974655151367,0.1714972853660583,78.77000427246094,29.69,0
-0.4811878800392151,-0.7997199296951294,0.1550341546535492,-20.180694580078125,0.171573132276535,78.77000427246094,29.69,0
-0.4879274666309356,-0.8322873711585999,0.1722630709409713,-22.484041213989254,0.1716218143701553,78.77000427246094,29.69,0
-0.4866547584533691,-0.8531872630119324,0.1945151388645172,-26.473583221435547,0.1716530472040176,78.77000427246094,29.69,0
-0.4802402555942535,-0.9505662322044371,0.1975996941328048,-27.61155891418457,0.1716730892658233,78.77000427246094,29.69,0
-0.4649282395839691,-1.0410473346710205,0.1883836239576339,-21.16952896118164,0.1716859489679336,78.73776245117188,29.69,0
-0.455101877450943,-1.1103084087371826,0.1824692785739898,-7.441268920898437,0.171694204211235,78.71707153320312,29.69,0
-0.448795884847641,-1.098778486251831,0.1786738038063049,8.422830581665039,0.17169950902462,78.70378875732422,29.69,0
-0.4447490572929382,-0.9794237017631532,0.1650425344705581,21.104135513305664,0.1717029064893722,78.69526672363281,29.69,0
-0.4533475637435913,-0.9588064551353456,0.1562947630882263,29.84772109985352,0.1717050969600677,78.6897964477539,29.69,0
-0.447670042514801,-0.9567710161209106,0.1562787294387817,37.95948791503906,0.1717064976692199,78.68628692626953,29.69,0
-0.4160376787185669,-0.9218781590461732,0.1674639880657196,47.134647369384766,0.1717073917388916,78.68403625488281,29.69,0
-0.4013356268405914,-0.8658992648124695,0.1746420413255691,54.92508316040039,0.1717079728841781,78.68258666992188,29.69,0
-0.4142917990684509,-0.8019863963127136,0.1624551862478256,58.80319213867188,0.171708345413208,78.6816635131836,29.69,0
-0.4226063191890716,-0.777764081954956,0.1546343564987182,59.034915924072266,0.1717085838317871,78.68106842041016,29.69,0
-0.4167465567588806,-0.7958062887191772,0.1608109474182129,56.68656921386719,0.171708732843399,78.6806869506836,29.69,0
-0.4129860997200012,-0.8465691208839417,0.1703725010156631,52.73979949951172,0.1717088222503662,78.6804428100586,29.69,0
-0.4161706268787384,-0.8735480308532715,0.1765085607767105,48.8850212097168,0.171708881855011,78.68028259277344,29.69,0
-0.4350075721740722,-0.8684704303741455,0.1804463267326355,45.86669158935547,0.1717089265584945,78.68018341064453,29.69,0
-0.4414982795715332,-0.8540163636207581,0.1885711401700973,42.88717269897461,0.1717089563608169,78.68011474609375,29.69,0
-0.4344680905342102,-0.850338339805603,0.2049807161092758,40.20125198364258,0.1717089712619781,78.6800765991211,29.69,0
-0.4411520659923553,-0.8759669065475464,0.2211092114448547,38.85375595092773,0.1717089861631393,78.68004608154297,29.65,0
-0.4510392248630523,-0.9148049354553224,0.2370573282241821,37.49103164672852,0.1717089861631393,78.6800308227539,29.65,0
-0.4685797989368438,-0.984511137008667,0.2416941374540329,32.86197280883789,0.1717089861631393,78.68002319335938,29.65,0
-0.4854340851306915,-1.0516356229782104,0.2334742248058319,23.435508728027344,0.1717089861631393,78.68001556396484,29.65,0
-0.5242390632629395,-1.1171033382415771,0.233796939253807,10.758382797241213,0.1717089861631393,78.68000793457031,29.65,0
-0.5491418838500977,-1.097541332244873,0.2172107100486755,-1.6260015964508057,0.1717089861631393,78.68000793457031,29.65,0
-0.5427320003509521,-1.0402053594589231,0.2009688466787338,-9.96408748626709,0.1717089861631393,78.68000793457031,29.65,0
-0.5162273645401001,-0.9866170883178712,0.184947982430458,-12.37011432647705,0.1717089861631393,78.68000793457031,29.65,0
-0.5160115361213684,-0.9690205454826356,0.1746667176485061,-9.958999633789062,0.1717089861631393,78.68000793457031,29.65,0
-0.4990797340869903,-0.96332585811615,0.1568732410669326,-6.054350852966309,0.1717089861631393,78.68000793457031,29.65,0
-0.4602250158786773,-0.91488915681839,0.1398566365242004,-4.36539888381958,0.1717089861631393,78.68000793457031,29.65,0
-0.4408880472183227,-0.8782074451446533,0.1177408099174499,-6.348211288452148,0.1717089861631393,78.68000793457031,29.65,0
-0.4340764880180359,-0.8490694761276245,0.0923525989055633,-9.612578392028809,0.1717089861631393,78.68000793457031,29.65,0
-0.4297052025794983,-0.8303704261779785,0.070462130010128,-10.632688522338867,0.1717089861631393,78.68000793457031,29.65,0
-0.404508888721466,-0.8071748614311218,0.0620118640363216,-9.14137363433838,0.1717089861631393,78.68000793457031,29.65,0
-0.3883393406867981,-0.7810937762260437,0.0509911924600601,-7.485731601715088,0.1717089861631393,78.68000793457031,29.65,0
-0.3835604190826416,-0.7643564343452454,0.0495165362954139,-6.258437156677246,0.1717089861631393,78.63701629638672,29.65,0
-0.3804935812950134,-0.7592131495475769,0.0597657337784767,-4.113034248352051,0.1717089861631393,78.60942077636719,29.65,0
-0.3785254657268524,-0.7727057933807373,0.0663430765271186,-1.1240789890289309,0.1717089861631393,78.59171295166016,29.65,0
-0.3716646730899811,-0.7981579303741455,0.0873573645949363,1.0627535581588743,0.1717089861631393,78.58035278320312,29.65,0
-0.3728595674037933,-0.8368827104568481,0.1120386719703674,2.000401973724365,0.1717089861631393,78.57305908203125,29.65,0
-0.3736263811588287,-0.8729296326637268,0.1278777122497558,2.906649589538574,0.1717089861631393,78.5683822631836,29.65,0
-0.3741184771060943,-0.9744312763214112,0.1380423009395599,4.326550006866455,0.1717089861631393,78.56537628173828,29.65,0
-0.3744342923164367,-1.050764799118042,0.1501631140708923,4.9260759353637695,0.1717089861631393,78.56344604492188,29.65,0
-0.4082235991954803,-1.0885556936264038,0.1803326606750488,2.9212393760681152,0.1707907766103744,78.56221008300781,29.65,0
-0.4187120795249939,-1.0120477676391602,0.1996937394142151,-2.005246162414551,0.1702015250921249,78.56141662597656,29.65,0
-0.414247453212738,-0.9741449356079102,0.2065207958221435,-7.484706878662109,0.1698233783245086,78.56090545654297,29.65,0
-0.4393711686134338,-0.9722121357917786,0.2053042203187942,-8.933963775634766,0.1695806980133056,78.56057739257812,29.65,0
-0.4610919058322906,-0.9597762227058412,0.2101212739944458,-3.816625595092773,0.1694249659776687,78.56037139892578,29.65,0
-0.4526399374008178,-0.8958178758621216,0.2132125794887542,3.974267482757568,0.1693250238895416,78.56023406982422,29.65,0
-0.4528137147426605,-0.8491752743721008,0.2207941710948944,7.824007511138916,0.1692608892917633,78.56015014648438,29.65,0
-0.4697185456752777,-0.8304383158683777,0.2200618386268615,6.994997024536133,0.1692197322845459,78.56009674072266,29.65,0
-0.4861648678779602,-0.818414032459259,0.2139940857887268,6.882146835327148,0.1710297465324401,78.56005859375,29.59,0
-0.4967191815376282,-0.821893036365509,0.2156979292631149,10.1845121383667,0.1721913069486618,78.5600357055664,29.59,0
-0.5034923553466797,-0.8465167880058289,0.2279869019985199,13.245997428894045,0.172936737537384,78.56002044677734,29.59,0
-0.5078389644622803,-0.8399277925491333,0.2246777117252349,12.677802085876465,0.1734151095151901,78.56001281738281,29.59,0
-0.5050305724143982,-0.8356993794441223,0.2281518429517746,10.507548332214355,0.1737221032381057,78.56000518798828,29.59,0
-0.5032283067703247,-0.8497791290283203,0.2359791100025177,10.357958793640137,0.1739191114902496,78.56000518798828,29.59,0
-0.502071738243103,-0.8756080269813538,0.2465999722480774,12.676616668701172,0.1740455329418182,78.56000518798828,29.59,0
-0.5013295412063599,-0.9145746231079102,0.2534158229827881,16.06336212158203,0.1741266697645187,78.56000518798828,29.59,0
-0.4952554404735565,-0.9395811557769777,0.2465943098068237,19.38320541381836,0.1732605248689651,78.56000518798828,29.59,0
-0.5081507563591003,-0.9892155528068542,0.2366188764572143,20.947643280029297,0.1727046817541122,78.56000518798828,29.59,0
-0.5444151163101196,-1.0378613471984863,0.224619448184967,19.02464485168457,0.1723479777574539,78.56000518798828,29.59,0
-0.5788830518722534,-1.057883858680725,0.2225166708230972,13.702856063842772,0.172119066119194,78.56000518798828,29.59,0
-0.5842092633247375,-0.9923643469810486,0.2099716812372207,6.389795780181885,0.1719721555709839,78.56000518798828,29.59,0
-0.5652362108230591,-1.0454798936843872,0.2019210308790207,-1.0260629653930664,0.1718778759241104,78.56000518798828,29.59,0
-0.5418648719787598,-1.1019574403762815,0.196754589676857,-5.978592872619629,0.1718173772096634,78.56000518798828,29.59,0
-0.487682044506073,-1.0878214836120603,0.1878412812948227,-7.07178258895874,0.1717785447835922,78.56000518798828,29.59,0
-0.4473128616809845,-1.0395654439926147,0.1653279215097427,-6.211325645446777,0.1731307655572891,78.53134155273438,29.59,0
-0.4214062392711639,-0.9806086421012878,0.1284890472888946,-6.321910381317139,0.173998549580574,78.51294708251953,29.59,0
-0.4047808647155761,-0.9315779805183412,0.0880546495318412,-7.847403049468994,0.1745554357767105,78.50114440917969,29.59,0
-0.3941116333007812,-0.8945151567459106,0.0565084069967269,-9.39600658416748,0.1749128252267837,78.49356842041016,29.59,0
-0.3704714179039001,-0.8651326298713684,0.0418616160750389,-10.37189769744873,0.1751421689987182,78.48870849609375,29.59,0
-0.3385071754455566,-0.8238855004310608,0.0324621498584747,-11.102063179016112,0.1752893477678299,78.48558807373047,29.59,0
-0.3291898965835571,-0.7918176651000977,0.0320278890430927,-11.172975540161133,0.1753838062286377,78.48358917236328,29.59,0
-0.3288083970546722,-0.771238386631012,0.0429447516798973,-9.55258560180664,0.1754444241523742,78.48230743408203,29.59,0
-0.3285635709762573,-0.7692273259162903,0.0555483400821685,-6.413322925567627,0.1750243902206421,78.48148345947266,29.59,0
-0.3284064531326294,-0.7791323065757751,0.0748321488499641,-3.184231758117676,0.1747548431158065,78.48094940185547,29.59,0
-0.3339034020900726,-0.7966843247413635,0.1040007099509239,-0.6784953474998474,0.1745818555355072,78.4806137084961,29.59,0
-0.3486265838146209,-0.8975125551223755,0.1227194145321846,1.4812586307525637,0.174470841884613,78.48039245605469,29.59,0
-0.3524772822856903,-1.0237938165664673,0.1515253186225891,3.877550840377808,0.1743995994329452,78.48025512695312,29.59,0
-0.371741771697998,-1.093638300895691,0.1980001628398895,6.350405216217041,0.1743538826704025,78.48016357421875,29.59,0
-0.3897023797035217,-1.020907282829285,0.2390206009149551,7.349798679351807,0.1743245422840118,78.4801025390625,29.59,0
-0.3844351470470428,-0.9742326736450196,0.2429540604352951,4.6951823234558105,0.174305722117424,78.48006439208984,29.59,0
-0.3922504782676697,-1.0114529132843018,0.2398805469274521,-1.601259469985962,0.1752115041017532,78.48004150390625,29.61,0
-0.4140592217445373,-0.996154248714447,0.2379081398248672,-8.013618469238281,0.175792783498764,78.48002624511719,29.61,0
-0.4280548393726349,-0.9471520781517028,0.2254468202590942,-10.65626335144043,0.1761658042669296,78.48001861572266,29.61,0
-0.448231965303421,-0.8821186423301697,0.2062543034553527,-9.360709190368652,0.1764051914215088,78.48001098632812,29.61,0
-0.4611804783344269,-0.8347861170768738,0.1995354294776916,-7.02461576461792,0.1765588223934173,78.48001098632812,29.61,0
-0.4638923108577728,-0.8044108748435974,0.1952236443758011,-5.475289344787598,0.1766574084758758,78.48001098632812,29.61,0
-0.4600348472595215,-0.8073088526725769,0.2036521434783935,-3.968712568283081,0.1767206788063049,78.48001098632812,29.61,0
-0.4575593471527099,-0.8147664070129395,0.2090610712766647,-1.4112147092819214,0.1767612844705581,78.48001098632812,29.61,0
-0.4727640450000763,-0.8307477831840515,0.2125322073698043,1.9568414688110352,0.1763284057378769,78.48001098632812,29.61,0
-0.4825215339660644,-0.8410037159919739,0.2147597819566726,5.332759380340576,0.17605060338974,78.48001098632812,29.61,0
-0.4887833297252655,-0.8531831502914429,0.2273848503828048,8.606245040893555,0.1758723258972168,78.48001098632812,29.61,0
-0.498399555683136,-0.8889880776405334,0.2298891246318817,12.394372940063477,0.1757579296827316,78.48001098632812,29.61,0
-0.504570722579956,-0.9231611490249634,0.2314962297677993,16.853113174438477,0.1756845116615295,78.48001098632812,29.61,0
-0.5141288042068481,-0.9338959455490112,0.2381253391504287,20.63878059387207,0.1756373941898346,78.48001098632812,29.61,0
-0.5146648287773132,-0.946382701396942,0.2311839759349823,22.02567481994629,0.1756071597337722,78.48001098632812,29.61,0
-0.5373998880386353,-0.9655914902687072,0.2211316376924514,20.801982879638672,0.1755877584218979,78.48001098632812,29.61,0
-0.5687832832336426,-1.01710307598114,0.2202783972024917,17.813404083251953,0.176952451467514,78.57315063476562,29.61,0
-0.5833255648612976,-1.0389646291732788,0.2141330689191818,13.204992294311523,0.17782823741436,78.63292694091797,29.61,0
-0.5702669024467468,-1.030603051185608,0.2101893424987793,7.080582141876221,0.1783902645111084,78.6712875366211,29.61,0
-0.5394954681396484,-1.0308347940444946,0.196462944149971,1.0043251514434814,0.1787509322166443,78.6958999633789,29.61,0
-0.4917592704296112,-1.030983567237854,0.1764585822820663,-3.822953701019287,0.1789823919534683,78.71170043945312,29.61,0
-0.4555271565914154,-0.9695035219192504,0.1524253785610199,-9.038125038146973,0.1791309267282486,78.72183990478516,29.61,0
-0.4266777038574219,-0.907658040523529,0.1258067041635513,-16.386659622192383,0.1792262494564056,78.72834777832031,29.61,0
-0.3913704454898834,-0.8567736148834229,0.0975288227200508,-23.388208389282227,0.1792874187231063,78.7325210571289,29.61,0
-0.3687122762203216,-0.8241189122200012,0.0793817043304443,-25.155059814453125,0.1797859668731689,78.73519897460938,29.61,0
-0.3541715741157532,-0.8143585920333862,0.0677359327673912,-20.091068267822266,0.1801058948040008,78.7369155883789,29.61,0
-0.3392424285411834,-0.7745082974433899,0.0546645708382129,-11.402939796447754,0.1803112179040908,78.73802185058594,29.61,0
-0.3352595269680023,-0.7489346861839294,0.0462761223316192,-3.29451847076416,0.1804429739713668,78.73873138427734,29.61,0
-0.349496841430664,-0.7437185645103455,0.0464906729757785,2.994520902633667,0.1805275231599807,78.73918151855469,29.61,0
-0.3586335480213165,-0.7683600187301636,0.0578239113092422,8.961472511291504,0.1805817931890487,78.73947143554688,29.61,0
-0.3644969463348388,-0.7841734886169434,0.0706947073340416,15.345094680786133,0.1806166172027588,78.73966217041016,29.61,0
-0.3794552981853485,-0.8447016477584839,0.1069433093070983,20.9464168548584,0.1806389689445495,78.73978424072266,29.61,0
-0.3834569156169891,-0.9283273220062256,0.1246078014373779,25.121400833129883,0.1824893802404403,78.73986053466797,29.61,0
-0.3804271519184112,-1.0659600496292114,0.1303460896015167,27.994123458862305,0.1836768686771392,78.73990631103516,29.61,0
-0.3840806186199188,-1.1822737455368042,0.1452241390943527,28.51211929321289,0.1844389289617538,78.73993682861328,29.61,0
-0.4200118482112884,-1.144961714744568,0.1603697836399078,25.61663818359375,0.1849279701709747,78.73995971679688,29.61,0
-0.4486682116985321,-1.0202569961547852,0.1588938385248184,19.36983108520508,0.1852418184280395,78.73997497558594,29.61,0
-0.4670582115650177,-0.9962064623832704,0.146751120686531,9.431827545166016,0.1854432225227356,78.73998260498047,29.61,0
-0.4564687609672546,-0.9807721972465516,0.150154173374176,-2.882139205932617,0.185572475194931,78.739990234375,29.61,0
