acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
-0.4384775161743164,-0.9540740847587584,0.1691313683986663,-11.80915069580078,0.185655415058136,78.739990234375,29.61,0
-0.4213339984416961,-0.8585718870162964,0.1757120639085769,-13.407283782958984,0.1847904324531555,78.739990234375,29.61,0
-0.4271256029605865,-0.7804907560348511,0.1743374019861221,-11.745942115783691,0.1842353343963623,78.739990234375,29.61,0
-0.4364400804042816,-0.7471761107444763,0.1790530085563659,-12.04474925994873,0.1838791072368621,78.739990234375,29.61,0
-0.4312220215797424,-0.7817744612693787,0.1876769810914993,-12.759562492370604,0.1836504936218261,78.739990234375,29.61,0
-0.4222756028175354,-0.8207709789276123,0.1988091319799423,-10.26266384124756,0.1835037916898727,78.739990234375,29.61,0
-0.4221320748329162,-0.8681877851486206,0.2115508764982223,-5.597196102142334,0.18340964615345,78.739990234375,29.61,0
-0.4332355260848999,-0.8650305271148682,0.2085322439670562,-1.832913517951965,0.1833492219448089,78.739990234375,29.61,0
-0.4459588527679443,-0.8630043864250183,0.2121928334236145,0.6472725868225098,0.1833104491233825,78.739990234375,29.61,0
-0.4373306334018707,-0.9120841026306152,0.2145419865846634,2.912437438964844,0.1851219981908798,78.8546371459961,29.61,0
-0.4261957705020904,-0.9603739380836488,0.2160495370626449,4.631200313568115,0.1862845420837402,78.92820739746094,29.61,0
-0.4246478080749511,-1.0025591850280762,0.2114192247390747,5.092922687530518,0.1870305985212326,78.97542572021484,29.61,0
-0.4516432881355285,-1.035228967666626,0.1972522139549255,5.102623462677002,0.1875093728303909,79.00572204589844,29.61,0
-0.4857607781887054,-1.050596833229065,0.188160628080368,5.656982898712158,0.1878166198730468,79.0251693725586,29.61,0
-0.5020576119422913,-1.0492634773254397,0.1823261827230453,5.980495452880859,0.1880137920379638,79.03764343261719,29.61,0
-0.4957226812839508,-1.014821171760559,0.1729841977357864,4.783737659454346,0.188140332698822,79.045654296875,29.61,0
-0.4860595166683197,-1.0095113515853882,0.1613912731409073,2.1563708782196045,0.1882215291261673,79.05079650878906,29.61,0
-0.479858249425888,-1.0228971242904663,0.1483538299798965,-1.1920371055603027,0.1873554289340973,79.05409240722656,29.61,0
-0.4646830856800079,-0.9979007244110109,0.1343893706798553,-4.992420196533203,0.1867996156215667,79.05620574951172,29.61,0
-0.4381512105464935,-0.9370772838592528,0.1198300123214721,-8.685188293457031,0.1864429265260696,79.05756378173828,29.61,0
-0.4267223477363586,-0.8924465179443359,0.104888878762722,-11.291444778442385,0.1862140297889709,79.05843353271484,29.61,0
-0.4081924259662628,-0.8526095151901245,0.0841049700975418,-12.627227783203123,0.186067134141922,79.05899047851562,29.61,0
-0.3851054310798645,-0.8158488869667053,0.0651692748069763,-13.15127658843994,0.1859728693962097,79.0593490600586,29.61,0
-0.3646917641162872,-0.7866602540016174,0.0530174374580383,-12.760318756103516,0.1859123706817627,79.05957794189453,29.61,0
-0.3627869784832001,-0.7623308897018433,0.0452190898358821,-11.34150505065918,0.1858735382556915,79.05973052978516,29.61,0
-0.3615646064281463,-0.7579132318496704,0.0402145572006702,-9.700146675109863,0.1904393434524536,79.05982971191406,29.59,0
-0.3719757199287414,-0.7886648774147034,0.0537962615489959,-8.012701034545898,0.1933694034814834,79.05989074707031,29.59,0
-0.3842547535896301,-0.8251928687095642,0.0737077668309211,-4.801745891571045,0.1952497512102127,79.05992889404297,29.59,0
-0.386536955833435,-0.8486344218254089,0.0920835956931114,0.3792840540409088,0.1964564472436905,79.05995178222656,29.59,0
-0.3712081909179687,-0.902862310409546,0.1094739213585853,5.323494911193848,0.1972308307886123,79.05996704101562,29.59,0
-0.3725666403770447,-0.9712492823600768,0.1262318044900894,8.3316068649292,0.1977277994155883,79.05997467041016,29.59,0
-0.4014272689819336,-1.0151361227035522,0.142583817243576,10.272787094116213,0.1980467140674591,79.05998229980469,29.59,0
-0.4255461394786834,-1.0153112411499023,0.1866642534732818,12.202796936035156,0.1982513815164566,79.05998992919922,29.59,0
-0.4298287034034729,-0.9762392044067384,0.2205503135919571,13.387627601623535,0.1970055848360061,79.05998992919922,29.59,0
-0.4157836735248565,-0.9511650204658508,0.2143075615167617,11.81930923461914,0.1962061077356338,79.05998992919922,29.59,0
-0.4123681485652923,-0.9854538440704346,0.210301324725151,5.850985527038574,0.1956930458545684,79.05998992919922,29.59,0
-0.4213718175888061,-0.9738717675209044,0.230121448636055,-3.012659788131714,0.1953637897968292,79.05998992919922,29.59,0
-0.4159543216228485,-0.893667995929718,0.220449760556221,-9.446012496948242,0.1951524913311004,79.05998992919922,29.59,0
-0.4068799018859863,-0.8366000652313232,0.2198408097028732,-9.476101875305176,0.1950168907642364,79.05998992919922,29.59,0
-0.4234475493431091,-0.8167704939842224,0.2194500118494033,-5.34320592880249,0.1949298679828643,79.05998992919922,29.59,0
-0.4228841662406921,-0.8096427917480469,0.2247969955205917,-1.9314454793930051,0.194874033331871,79.05998992919922,29.59,0
-0.4169248640537262,-0.8050686120986938,0.239423930644989,-0.143222376704216,0.1962153315544128,79.16747283935547,29.59,0
-0.4298938512802124,-0.813328742980957,0.2432128936052322,2.838635206222534,0.1970760971307754,79.2364501953125,29.59,0
-0.4494121372699737,-0.8242273926734924,0.2512421905994415,7.962206840515137,0.1976284980773925,79.28071594238281,29.59,0
-0.4507423043251037,-0.8144282102584839,0.2619927227497101,12.364401817321776,0.1979829967021942,79.30912017822266,29.59,0
-0.4515959322452545,-0.8193351626396179,0.2632940113544464,13.244138717651367,0.1982104927301406,79.32734680175781,29.59,0
-0.4745348393917084,-0.8728641867637634,0.2697268724441528,11.293734550476074,0.1983564794063568,79.33904266357422,29.59,0
-0.4780601561069488,-0.901618242263794,0.2570618093013763,9.54051685333252,0.1984501630067825,79.34654998779297,29.59,0
-0.4859202802181244,-0.9424620270729064,0.2489340901374817,9.995319366455078,0.1985102891921997,79.35137176513672,29.59,0
-0.5245510935783386,-0.9966620802879332,0.2325226366519928,12.024733543395996,0.1976306587457656,79.35446166992188,29.59,0
-0.5661354660987854,-1.0650311708450315,0.221990704536438,13.291269302368164,0.1970661580562591,79.3564453125,29.59,0
-0.5704308152198792,-1.058526635169983,0.2152319252490997,11.7861328125,0.1967038959264755,79.35771942138672,29.59,0
-0.5507962107658386,-1.0431567430496216,0.1996989846229553,7.262725353240967,0.1964714229106903,79.35853576660156,29.59,0
-0.5437936186790466,-1.0556843280792236,0.1841330528259277,1.268100023269653,0.1963222324848175,79.35906219482422,29.59,0
-0.5169086456298828,-1.063723921775818,0.162948191165924,-3.743242502212525,0.196226492524147,79.3593978881836,29.59,0
-0.482862114906311,-1.0408943891525269,0.1437551975250244,-5.866548538208008,0.1961650550365448,79.35961151123047,29.59,0
-0.4386219084262848,-0.9702659249305724,0.1146449074149131,-5.617004871368408,0.1961256265640258,79.35974884033203,29.59,0
-0.4102311134338379,-0.913745105266571,0.0791702792048454,-5.614495277404785,0.1970185339450836,79.3598403930664,29.63,0
-0.3864137530326843,-0.871875524520874,0.0564047023653984,-6.913359642028809,0.197591558098793,79.35990142822266,29.63,0
-0.3711291551589966,-0.8450060486793518,0.0361972898244857,-7.367143154144287,0.1979592889547348,79.35993957519531,29.63,0
-0.3501248061656952,-0.8221649527549744,0.0232293363660573,-5.333263874053955,0.1981952786445617,79.3599624633789,29.63,0
-0.3310476541519165,-0.8075068593025208,0.0261027999222278,-2.27615737915039,0.1983467191457748,79.35997772216797,29.63,0
-0.3300005793571472,-0.7925023436546326,0.0335445962846279,0.0368097610771656,0.1984439045190811,79.3599853515625,29.63,0
-0.334926426410675,-0.7940688729286194,0.0439180880784988,2.008369207382202,0.1985062807798385,79.35999298095703,29.63,0
-0.3436852991580963,-0.8174653053283691,0.0617707483470439,4.355540752410889,0.1985463052988052,79.35999298095703,29.63,0
-0.3493062555789947,-0.8380775451660156,0.0732275545597076,6.044531345367432,0.1981130689382553,79.35999298095703,29.63,0
-0.3641090095043182,-0.8960874676704407,0.0973732024431228,5.853031635284424,0.1978350430727005,79.35999298095703,29.63,0
-0.3736085593700409,-1.0004881620407104,0.1016729399561882,5.121099948883057,0.1976566165685653,79.35999298095703,29.63,0
-0.3964981436729431,-1.0562909841537476,0.1212255880236625,6.507162570953369,0.1975421160459518,79.35999298095703,29.63,0
-0.4279806911945343,-0.9913421273231506,0.1617622226476669,9.625020027160645,0.1974686384201049,79.35999298095703,29.63,0
-0.4369888305664062,-0.9328683614730836,0.1821785271167755,10.86279296875,0.1974214762449264,79.35999298095703,29.63,0
-0.4595630466938019,-0.9681143164634703,0.1952805370092392,8.268007278442383,0.1973912119865417,79.35999298095703,29.63,0
-0.4628543555736542,-0.9683420658111572,0.2204819768667221,3.668694257736206,0.1973717957735061,79.35999298095703,29.63,0
-0.4593687355518341,-0.9460971355438232,0.2310570329427719,-0.063881829380989,0.1973593235015869,79.47463989257812,29.63,0
-0.4627296328544616,-0.8870394229888916,0.2210501730442047,-1.3486357927322388,0.1973513215780258,79.54821014404297,29.63,0
-0.4704842567443847,-0.860335111618042,0.2090305685997009,-0.7042609453201294,0.1973461955785751,79.59542846679688,29.63,0
-0.4698629379272461,-0.8543933629989624,0.201317086815834,-0.3516420423984527,0.1973429024219513,79.62572479248047,29.63,0
-0.4638664424419403,-0.8449825048446655,0.196367010474205,-1.3505923748016355,0.1973407864570617,79.64517211914062,29.63,0
-0.4600182473659515,-0.8445409536361694,0.193190336227417,-1.8232802152633667,0.1973394304513931,79.65764617919922,29.63,0
-0.4687442481517792,-0.8666486740112305,0.185553953051567,-0.1060513630509376,0.1973385661840438,79.66565704345703,29.63,0
-0.4743440747261047,-0.8976294994354248,0.1806533634662628,2.3215203285217285,0.1973379999399185,79.6707992553711,29.63,0
-0.4611444175243377,-0.92310893535614,0.171910673379898,3.2094545364379883,0.1955012083053589,79.6740951538086,29.63,0
-0.4526736140251159,-0.9618512988090516,0.1495067924261093,2.7331674098968506,0.1943224668502807,79.67620849609375,29.63,0
-0.4472375512123108,-0.9755183458328248,0.1351292729377746,2.302123546600342,0.1935660243034362,79.67756652832031,29.63,0
-0.4269556701183319,-0.950702428817749,0.1203048378229141,1.971765756607056,0.1930805742740631,79.67843627929688,29.63,0
-0.4139399230480194,-0.9123859405517578,0.105193592607975,1.0468287467956543,0.1927690505981445,79.67899322509766,29.63,0
-0.4055871665477752,-0.898992121219635,0.0898982882499694,-0.1056245043873786,0.1925691217184066,79.67935180664062,29.63,0
-0.4002268612384796,-0.9127878546714784,0.0856804177165031,-1.1425564289093018,0.1924408227205276,79.67958068847656,29.63,0
-0.3967869281768799,-0.9160434007644652,0.0829736292362213,-3.248194932937622,0.1923584938049316,79.67973327636719,29.63,0
-0.3889816105365753,-0.9013392925262452,0.0924321189522743,-7.2183356285095215,0.1923056542873382,79.6798324584961,29.61,0
-0.3895703554153442,-0.8919030427932739,0.0985020324587822,-11.460700988769531,0.192271739244461,79.67989349365234,29.61,0
-0.3955459594726562,-0.8802496194839478,0.1079951301217079,-13.738967895507812,0.192249983549118,79.679931640625,29.61,0
-0.3993807733058929,-0.8839666843414307,0.1140872538089752,-13.843232154846191,0.1922360211610794,79.6799545288086,29.61,0
-0.4130372703075409,-0.9031453728675842,0.1179968267679214,-13.17929744720459,0.1922270506620407,79.67996978759766,29.61,0
-0.4385945498943329,-0.9154531955718994,0.1205057650804519,-12.509607315063477,0.1922212988138198,79.67997741699219,29.61,0
-0.4549957513809204,-0.912156105041504,0.1333114057779312,-11.037309646606444,0.1922176033258438,79.67998504638672,29.61,0
-0.4599233269691467,-0.8988446593284607,0.1415293365716934,-7.656322002410889,0.192215234041214,79.67999267578125,29.61,0
-0.4686833322048187,-0.8958998918533325,0.1524008959531784,-2.6886074542999268,0.1922137141227722,79.67999267578125,29.61,0
-0.4799027740955353,-0.8940101265907288,0.159377634525299,2.333664655685425,0.1922127455472946,79.67999267578125,29.61,0
-0.487102746963501,-0.8927973508834839,0.1582571417093277,6.66368579864502,0.1922121196985244,79.67999267578125,29.61,0
-0.4917232990264892,-0.8864213228225708,0.1575380712747573,10.76799774169922,0.1922117173671722,79.67999267578125,29.61,0
-0.494688481092453,-0.882329523563385,0.1514788419008255,14.52325439453125,0.1922114640474319,79.67999267578125,29.61,0
-0.4909935891628265,-0.8797036409378052,0.1531881392002105,16.92957878112793,0.1922113001346588,79.67999267578125,29.61,0
-0.4886224269866943,-0.8892140984535217,0.1486873030662536,18.008085250854492,0.1922111958265304,79.67999267578125,29.61,0
-0.4815029799938202,-0.889719545841217,0.145798921585083,18.94024085998535,0.1922111213207245,79.67999267578125,29.61,0
-0.4769341349601745,-0.8900439143180847,0.1383475512266159,19.746234893798828,0.1958839297294616,79.79463958740234,29.61,0
-0.4572087824344635,-0.895849883556366,0.1335656940937042,18.787452697753903,0.1982409358024597,79.86820983886719,29.61,0
-0.4445501863956451,-0.8939780592918396,0.1360947489738464,14.983670234680176,0.1997535228729248,79.9154281616211,29.61,0
-0.4364266395568847,-0.903972327709198,0.1265221983194351,9.124844551086426,0.2007242143154144,79.94572448730469,29.61,0
-0.4312134087085724,-0.910386085510254,0.1203790828585624,3.2727630138397217,0.201347142457962,79.96517181396484,29.61,0
-0.4222700893878937,-0.9089043140411376,0.1164367869496345,-0.5257570743560791,0.2017469108104705,79.97764587402344,29.61,0
-0.4109329879283905,-0.9079533815383912,0.1195046231150627,-1.924481511116028,0.2020034492015838,79.98565673828125,29.61,0
-0.4036574959754944,-0.9073431491851808,0.1214733868837356,-2.775529146194458,0.2021680921316146,79.99079895019531,29.61,0
-0.3989885151386261,-0.9069515466690063,0.122736819088459,-4.812034130096436,0.2091598063707351,79.99409484863281,29.61,0
-0.4015899896621704,-0.9067001938819884,0.1235476210713386,-7.40867280960083,0.2136466950178146,79.99620819091797,29.61,0
-0.4032594859600067,-0.9065389037132264,0.124067947268486,-8.960403442382812,0.2165261209011078,79.99756622314453,29.61,0
-0.4099286198616028,-0.9064354300498962,0.1299996376037597,-9.340012550354004,0.2183739691972732,79.9984359741211,29.61,0
-0.4142085015773773,-0.9063689708709716,0.1338062584400177,-9.58720588684082,0.2195598036050796,79.99899291992188,29.61,0
-0.4169550836086273,-0.9063263535499572,0.1362491250038147,-10.100515365600586,0.2203208059072494,79.99935150146484,29.61,0
-0.4243154525756836,-0.9062989950180054,0.1322190463542938,-10.49799633026123,0.2208091765642166,79.99958038330078,29.61,0
-0.4234411418437958,-0.9006836414337158,0.135230541229248,-10.699338912963867,0.2211225926876068,79.9997329711914,29.61,0
-0.4340755939483642,-0.902677834033966,0.1371631473302841,-10.968268394470217,0.2227008640766143,79.99983215332031,29.61,0
-0.4297046363353729,-0.8983598351478577,0.1384033858776092,-11.219669342041016,0.2237137109041214,79.99989318847656,29.61,0
-0.4604862630367279,-0.9123820662498474,0.1112104207277298,-10.990503311157228,0.224363699555397,79.99993133544922,29.61,0
-0.4522512555122375,-0.9157829880714417,0.1161506399512291,-9.686264991760254,0.2247808128595352,79.99995422363281,29.61,0
-0.4525642693042755,-0.9067699313163756,0.1025276705622673,-6.8824462890625,0.2250484973192215,79.99996948242188,29.61,0
-0.4639607071876526,-0.928974747657776,0.0769919082522392,-3.037466049194336,0.2252202779054641,79.9999771118164,29.61,0
-0.4376876354217529,-0.8872467875480652,0.0829956233501434,0.4510547220706939,0.2253305166959762,79.99998474121094,29.61,0
-0.4432182013988495,-0.9220436811447144,0.0924462378025055,2.5751442909240723,0.2254012674093246,79.99999237060547,29.61,0
-0.3907896280288696,-0.8883966207504272,0.1264999657869339,3.51910138130188,0.2254466712474823,79.99999237060547,29.61,0
-0.3907306492328644,-0.883597195148468,0.1483536958694458,4.121295928955078,0.2254758030176162,79.99999237060547,29.61,0
-0.3962905704975128,-0.8805171847343445,0.1623781621456146,5.267255783081055,0.2254945039749145,79.99999237060547,29.61,0
-0.4222497045993805,-0.8953339457511902,0.160182699561119,7.0022053718566895,0.2255064994096756,79.99999237060547,29.61,0
-0.4221154749393463,-0.8992447257041931,0.1587737798690796,7.832572937011719,0.2255142033100128,79.99999237060547,29.61,0
-0.4276270866394043,-0.9017544388771056,0.1466740667819976,6.233822345733643,0.2255191504955291,79.99999237060547,29.61,0
-0.4255663454532623,-0.8977672457695007,0.1389091610908508,2.9579787254333496,0.2255223244428634,79.99999237060547,29.61,0
-0.4242438971996307,-0.9008062481880188,0.1339260935783386,0.1678764820098877,0.2255243510007858,79.99999237060547,29.61,0
-0.4233952164649963,-0.9027565121650696,0.1251304745674133,-1.2536453008651731,0.2342481464147567,80.0931396484375,29.61,0
-0.428448349237442,-0.9040080904960632,0.1194859594106674,-2.158730983734131,0.2398465871810913,80.15291595458984,29.61,0
-0.4260933995246887,-0.9048112630844116,0.1214614063501358,-3.3629310131073,0.2434393465518951,80.1912841796875,29.61,0
-0.4301798939704895,-0.9053267240524292,0.1227291375398635,-4.382915019989014,0.2457449734210968,80.21590423583984,29.61,0
-0.4328023791313171,-0.900059700012207,0.1179449185729026,-4.181246280670166,0.2472245842218399,80.23170471191406,29.61,0
-0.4344853460788727,-0.902277410030365,0.1148746833205223,-2.8516643047332764,0.2481741160154342,80.2418441772461,29.61,0
-0.4355653822422027,-0.9037006497383118,0.1185021549463272,-1.6365749835968018,0.2487834692001342,80.24835205078125,29.61,0
-0.436258465051651,-0.9046139717102052,0.1208300590515136,-1.0287641286849976,0.2491745203733444,80.25252532958984,29.61,0
-0.4367032647132873,-0.9052000641822816,0.1223239749670028,-0.2947788536548614,0.2489661872386932,80.25520324707031,29.61,0
-0.4369887113571167,-0.905576229095459,0.1288804560899734,0.7888710498809814,0.248832494020462,80.25691986083984,29.61,0
-0.4315741062164306,-0.9058176279067992,0.1274902522563934,1.437721610069275,0.2487466931343078,80.25802612304688,29.61,0
-0.4280993342399597,-0.9059725403785706,0.1321958750486374,1.6534923315048218,0.2486916333436966,80.25873565673828,29.61,0
-0.4258694052696228,-0.906071960926056,0.1352156698703766,2.9455509185791016,0.2486563026905059,80.25918579101562,29.61,0
-0.4244383871555328,-0.9061357378959656,0.13715361058712,6.375669956207275,0.2486336231231689,80.25947570800781,29.61,0
-0.423520028591156,-0.9061766862869264,0.1383972615003585,10.543756484985352,0.2486190646886825,80.2596664428711,29.61,0
-0.4229306876659393,-0.9062029719352722,0.139195367693901,12.64538288116455,0.248609721660614,80.2597885131836,29.61,0
-0.4225524663925171,-0.9062198400497437,0.134109765291214,11.926939010620115,0.2476855218410492,80.2598648071289,29.61,0
-0.4223097562789917,-0.906230628490448,0.1308461278676986,11.11837387084961,0.2470924258232116,80.2599105834961,29.61,0
-0.4221540093421936,-0.906237542629242,0.1343494802713394,12.949652671813965,0.2467118054628372,80.25994110107422,29.61,0
-0.4220540523529053,-0.9062420129776,0.1309999525547027,15.6223783493042,0.2464675456285476,80.25996398925781,29.61,0
-0.4219899177551269,-0.9062448740005492,0.1288504302501678,14.715134620666504,0.2463107854127884,80.25997924804688,29.61,0
-0.4219487607479095,-0.9062467217445374,0.1274709850549698,10.374795913696287,0.2462101876735687,80.2599868774414,29.61,0
-0.4219223260879516,-0.9062479138374328,0.1265857368707656,8.929299354553223,0.2461456358432769,80.25999450683594,29.61,0
-0.421905368566513,-0.9062486886978148,0.1260176301002502,14.403725624084473,0.246104210615158,80.25999450683594,29.61,0
-0.4218944907188415,-0.9062491655349731,0.1256530582904815,20.879688262939453,0.2456187009811401,80.25999450683594,29.61,0
-0.4274852871894836,-0.906249463558197,0.1254190951585769,16.17229461669922,0.2453071177005767,80.25999450683594,29.61,0
-0.4254753589630127,-0.9062496423721312,0.1252689510583877,-5.950932502746582,0.2451071590185165,80.25999450683594,29.61,0
-0.429783284664154,-0.9062497615814208,0.1251726001501083,-33.583003997802734,0.2449788451194763,80.25999450683594,29.61,0
-0.4325478672981262,-0.9062498211860656,0.1251107603311538,-41.87559127807617,0.2448965013027191,80.25999450683594,29.61,0
-0.4343219995498657,-0.9062498807907104,0.1306688487529754,-20.83312225341797,0.2448436617851257,80.25999450683594,29.61,0
-0.4354605376720428,-0.9062499403953552,0.1286379396915435,10.211013793945312,0.2448097467422485,80.25999450683594,29.61,0
-0.436191201210022,-0.9062499403953552,0.1329323947429657,26.049217224121094,0.2447879761457443,80.25999450683594,29.61,0
-0.4366600811481476,-0.9062499403953552,0.1356883347034454,21.61068725585937,0.2438557893037796,80.34597778320312,29.61,0
-0.4369609951972961,-0.9062499403953552,0.137456938624382,6.925464630126953,0.2432575672864914,80.40116119384766,29.61,0
-0.437154084444046,-0.9062499403953552,0.132994145154953,-8.076737403869629,0.2428736686706543,80.43656921386719,29.61,0
-0.437278002500534,-0.9062499403953552,0.1357279568910598,-16.776399612426758,0.2426273077726364,80.45929718017578,29.61,0
-0.431759774684906,-0.9062499403953552,0.1374823600053787,-17.00339126586914,0.2424692064523697,80.473876953125,29.61,0
-0.4338162541389465,-0.9062499403953552,0.1330104619264602,-13.064926147460938,0.2423677444458007,80.48323822021484,29.61,0
-0.42953822016716,-0.9062499403953552,0.1301406472921371,-11.21455192565918,0.2423026263713836,80.48924255371094,29.61,0
-0.4267928004264831,-0.9062499403953552,0.1338967531919479,-12.685359954833984,0.2422608435153961,80.49309539794922,29.61,0
-0.4306287467479706,-0.9062499403953552,0.1307094246149063,-13.353381156921388,0.2417751103639602,80.49556732177734,29.61,0
-0.4274926483631134,-0.9062499403953552,0.1286639869213104,-10.486108779907228,0.2414633929729461,80.49715423583984,29.61,0
-0.4254800975322723,-0.9062499403953552,0.1329491138458252,-6.60399055480957,0.2412633448839187,80.49817657470703,29.61,0
-0.4297863245010376,-0.9062499403953552,0.135699063539505,-5.330746650695801,0.2411349713802337,80.49883270263672,29.61,0
-0.4269520342350006,-0.9062499403953552,0.1374638229608535,-6.258366107940674,0.2410525828599929,80.49925231933594,29.61,0
-0.4307309091091156,-0.9062499403953552,0.1329985707998275,-6.642287254333496,0.2409997135400772,80.49951934814453,29.61,0
-0.4331559836864471,-0.9062499403953552,0.1301330178976059,-5.795979976654053,0.2409657835960388,80.49969482421875,29.61,0
-0.4291144907474518,-0.9062499403953552,0.1282940804958343,-5.227790832519531,0.2409440129995346,80.49980163574219,29.61,0
-0.4321186542510986,-0.9062499403953552,0.1271139532327652,-5.730143070220947,0.2400118261575698,80.49987030029297,29.63,0
-0.4340465664863586,-0.9062499403953552,0.126356616616249,-6.640066146850586,0.2394136041402816,80.49991607666016,29.63,0
-0.4352837800979614,-0.9062499403953552,0.1258706003427505,-7.159515857696533,0.2390296906232834,80.49994659423828,29.63,0
-0.436077743768692,-0.9062499403953552,0.1311564743518829,-6.837257385253906,0.2387833148241043,80.49996948242188,29.63,0
-0.4309895038604736,-0.9062499403953552,0.1289508640766143,-5.426705360412598,0.2386252135038375,80.4999771118164,29.63,0
-0.4333219528198242,-0.9062499403953552,0.1331332176923751,-3.264009952545166,0.2385237514972686,80.49998474121094,29.63,0
-0.4292210042476654,-0.9062499403953552,0.1358171999454498,-1.2097575664520264,0.2384586334228515,80.49999237060547,29.63,0
-0.4265892505645752,-0.9062499403953552,0.1375396251678466,0.3593237996101379,0.238416850566864,80.49999237060547,29.63,0
-0.4249003231525421,-0.9062499403953552,0.1330472081899643,1.8499174118041992,0.2393082529306411,80.49999237060547,29.63,0
-0.4294142425060272,-0.9062499403953552,0.1357620060443878,3.4907665252685547,0.2398802936077118,80.49999237060547,29.63,0
-0.4267132580280304,-0.9062499403953552,0.1319064348936081,4.798131942749023,0.2402473986148834,80.49999237060547,29.63,0
-0.4249799251556396,-0.9062499403953552,0.1294321566820144,5.257370948791504,0.2404829859733581,80.49999237060547,29.63,0
-0.4238675534725189,-0.9062499403953552,0.1278443038463592,5.000367164611816,0.2406341731548309,80.49999237060547,29.63,0
-0.4231536984443664,-0.9062499403953552,0.1268253177404403,4.470014572143555,0.240731194615364,80.49999237060547,29.63,0
-0.428293377161026,-0.9062499403953552,0.1261713802814483,3.886049509048462,0.2407934665679931,80.49999237060547,29.63,0
-0.425993949174881,-0.9062499403953552,0.125751718878746,3.4217300415039062,0.240833431482315,80.49999237060547,29.63,0
-0.4245183169841766,-0.9062499403953552,0.1254824101924896,3.356623888015747,0.2394819259643554,80.57522583007812,29.63,0
-0.4235713183879852,-0.9062499403953552,0.1253095865249633,3.5369620323181152,0.2386146038770675,80.6235122680664,29.63,0
-0.4229635894298553,-0.9062499403953552,0.1251986771821975,3.3553390502929688,0.2380580157041549,80.65449523925781,29.63,0
-0.4281713664531708,-0.9062499403953552,0.1251274943351745,2.6476588249206543,0.2377008199691772,80.67437744140625,29.63,0
-0.4315134286880493,-0.9062499403953552,0.1250818222761154,1.7922619581222534,0.2374715954065323,80.68714141845703,29.63,0
-0.428060382604599,-0.9062499403953552,0.1250525116920471,0.8563993573188782,0.2373244911432266,80.69532775878906,29.63,0
-0.4258444309234619,-0.9062499403953552,0.1250337064266204,-0.4177075922489166,0.2372300922870636,80.7005844116211,29.63,0
-0.4244223535060882,-0.9062499403953552,0.1306194067001342,-1.7834901809692385,0.2371695041656494,80.7039566040039,29.63,0
-0.4235097467899322,-0.9062499403953552,0.1342039853334427,-2.4665117263793945,0.2380484789609909,80.70612335205078,29.63,0
-0.4285218715667724,-0.911847710609436,0.1309065818786621,-2.016356945037842,0.238612562417984,80.70751190185547,29.63,0
-0.4261405766010284,-0.909842312335968,0.1343882828950882,-0.7637606263160706,0.2389745563268661,80.70840454101562,29.63,0
-0.4246124029159546,-0.9085553288459778,0.1366226375102996,0.5846350789070129,0.2392068654298782,80.70897674560547,29.63,0
-0.4236316978931427,-0.90772944688797,0.1380565166473388,1.6290866136550903,0.2393559515476226,80.70934295654297,29.63,0
-0.4230023622512817,-0.9071994423866272,0.1333789229393005,2.525057792663574,0.2394516170024871,80.70957946777344,29.63,0
