acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
-0.4225984811782837,-0.906859278678894,0.1303771138191223,3.590853452682495,0.2395130097866058,80.70973205566406,29.63,0
-0.4279370605945587,-0.9066410064697266,0.128450721502304,4.779962539672852,0.2395524084568023,80.70983123779297,29.63,0
-0.4257652759552002,-0.9065009355545044,0.1272144764661789,5.732941150665283,0.237741619348526,80.70989227294922,29.61,0
-0.4243715405464172,-0.9064110517501832,0.1264211237430572,6.204787731170654,0.2365795671939849,80.70993041992188,29.61,0
-0.4234771430492401,-0.9063533544540404,0.125911995768547,6.328462600708008,0.2358338236808776,80.70995330810547,29.61,0
-0.4229031503200531,-0.906316339969635,0.1255852729082107,6.3612565994262695,0.235355257987976,80.70996856689453,29.61,0
-0.4225347936153412,-0.9062925577163696,0.1253755986690521,6.289155006408691,0.2350481301546096,80.70997619628906,29.61,0
-0.4222984313964844,-0.9062772989273072,0.1252410411834716,5.8129754066467285,0.2348510324954986,80.7099838256836,29.61,0
-0.4277445077896118,-0.906267523765564,0.1251546889543533,4.740719318389893,0.2347245514392852,80.70999145507812,29.61,0
-0.4256417155265808,-0.9062612652778624,0.1306970417499542,3.296683549880981,0.2346433848142624,80.70999145507812,29.61,0
-0.4242922663688659,-0.9062572121620178,0.1286560297012329,1.99739682674408,0.2355095148086547,80.70999145507812,29.61,0
-0.4234262704849243,-0.9062546491622924,0.1329440027475357,1.253153681755066,0.2360653430223465,80.70999145507812,29.61,0
-0.4284682869911194,-0.9062529802322388,0.1356957852840423,0.9295920729637146,0.2364220470190048,80.70999145507812,29.61,0
-0.426106184720993,-0.9062519073486328,0.137461706995964,0.3350306451320648,0.2366509586572647,80.70999145507812,29.61,0
-0.4301881194114685,-0.9062512516975404,0.1329971998929977,-0.9779942631721495,0.2367978543043136,80.70999145507812,29.61,0
-0.4328076541423797,-0.906250774860382,0.1301321387290954,-2.4618990421295166,0.2368921190500259,80.70999145507812,29.61,0
-0.4344887137413025,-0.9062504768371582,0.1282935142517089,-3.041595935821533,0.2369526177644729,80.70999145507812,29.61,0
-0.4299697577953338,-0.906250298023224,0.1327113658189773,-2.306596279144287,0.2369914501905441,80.70999145507812,29.61,0
-0.4326675236225128,-0.9062501788139344,0.1299487054347992,-0.8317945599555969,0.2365570813417434,80.77806091308594,29.61,0
-0.428801029920578,-0.9062501192092896,0.1281757950782776,0.5481399297714233,0.2362783253192901,80.82174682617188,29.61,0
-0.4263197183609009,-0.9062500596046448,0.1270380467176437,1.487441062927246,0.236099436879158,80.84978485107422,29.61,0
-0.4303251504898071,-0.9062500596046448,0.1263079047203064,2.129638910293579,0.2359846383333206,80.8677749633789,29.61,0
-0.4328956007957458,-0.9062500596046448,0.1258393377065658,2.656406879425049,0.2359109669923782,80.87931823730469,29.61,0
-0.428947389125824,-0.9062500596046448,0.125538632273674,3.1090986728668213,0.2358636856079101,80.88672637939453,29.61,0
-0.4320114254951477,-0.9062500596046448,0.1253456622362136,3.5429131984710693,0.2358333468437194,80.8914794921875,29.61,0
-0.4339777529239654,-0.9062500596046448,0.1252218186855316,3.950283050537109,0.2358138710260391,80.89453125,29.61,0
-0.429641842842102,-0.9062500596046448,0.1251423507928848,4.086319446563721,0.2348831593990326,80.89649200439453,29.61,0
-0.4324570894241333,-0.9062500596046448,0.1250913590192794,3.693554639816284,0.2342858910560608,80.89775085449219,29.61,0
-0.4286659657955169,-0.9062500596046448,0.1250586360692978,2.922027349472046,0.2339025884866714,80.8985595703125,29.61,0
-0.4262330532073974,-0.9062500596046448,0.1250376254320144,2.2871851921081543,0.2336566150188446,80.89907836914062,29.61,0
-0.4302695095539093,-0.9062500596046448,0.125024139881134,2.0302481651306152,0.2334987670183181,80.89940643310547,29.61,0
-0.4328598976135254,-0.9062500596046448,0.1250154972076416,1.7220577001571655,0.2333974689245224,80.89962005615234,29.61,0
-0.4345222413539886,-0.9062500596046448,0.1250099390745163,0.7504425644874573,0.2333324551582336,80.8997573852539,29.61,0
-0.4355890452861786,-0.9062500596046448,0.1306041479110717,-0.840379536151886,0.2332907319068908,80.89984130859375,29.61,0
-0.4362736642360687,-0.9062500596046448,0.1285964250564575,-2.4559850692749023,0.2323461025953292,80.89990234375,29.61,0
-0.4367130100727081,-0.9062500596046448,0.1273079812526703,-3.7829763889312735,0.2317398935556411,80.89994049072266,29.61,0
-0.4369949698448181,-0.9062500596046448,0.1320789009332656,-4.756370544433594,0.2313508689403534,80.89996337890625,29.61,0
-0.4371758997440338,-0.9062500596046448,0.1295428276062011,-5.004868507385254,0.2311012148857116,80.89997863769531,29.61,0
-0.4372920095920563,-0.9062500596046448,0.1335130929946899,-4.358260631561279,0.2309409976005554,80.89998626708984,29.61,0
-0.4373665153980255,-0.9062500596046448,0.1304632127285003,-3.4309966564178467,0.2308381795883178,80.89999389648438,29.61,0
-0.4374143481254577,-0.9062500596046448,0.1285059750080108,-2.749950170516968,0.2307721972465515,80.89999389648438,29.61,0
-0.4374450445175171,-0.900652289390564,0.127249926328659,-2.0119574069976807,0.2307298481464386,80.89999389648438,29.61,0
-0.4374647438526153,-0.8970599174499512,0.1264438778162002,-0.9400660395622252,0.230702668428421,80.89999389648438,29.61,0
-0.4374773800373077,-0.9003523588180542,0.125926598906517,0.0738264918327331,0.2306852340698242,80.89999389648438,29.61,0
-0.4374854862689972,-0.8968674540519714,0.1255946308374405,0.6564154624938965,0.2306740432977676,80.89999389648438,29.61,0
-0.4318929016590118,-0.894631028175354,0.1253816038370132,0.9908791780471802,0.2306668609380722,80.89999389648438,29.61,0
-0.433901697397232,-0.898793637752533,0.1252448856830597,1.420473337173462,0.2306622564792633,80.89999389648438,29.61,0
-0.4351908266544342,-0.9014649391174316,0.1251571476459503,1.92902946472168,0.2306593060493469,80.89999389648438,29.61,0
-0.4360181093215942,-0.9031792283058168,0.1306986212730407,2.219565868377685,0.2306573987007141,80.89999389648438,29.61,0
-0.4365490078926086,-0.904279351234436,0.1286570429801941,2.255547046661377,0.2306561768054962,80.89999389648438,29.61,0
-0.4368897080421448,-0.9049853682518004,0.1273468732833862,2.2034037113189697,0.2292778939008712,80.94298553466797,29.61,0
-0.4371083378791809,-0.9054384231567384,0.1265060901641845,1.9119956493377688,0.2283933907747268,80.97057342529297,29.61,0
-0.4372486472129822,-0.9057291746139526,0.1259665191173553,1.1589398384094238,0.2278257757425308,80.98828125,29.61,0
-0.4373387098312378,-0.9059157371520996,0.1312180310487747,0.2529280483722687,0.227461501955986,80.99964141845703,29.61,0
-0.4429942667484283,-0.9060354828834534,0.1289903670549392,-0.4395579993724823,0.2272277325391769,81.0069351196289,29.61,0
-0.4410259127616882,-0.9061123132705688,0.1275607943534851,-1.1562315225601196,0.2270777225494384,81.01161193847656,29.61,0
-0.4397627413272857,-0.9061616659164428,0.1266433745622635,-2.142789840698242,0.226981446146965,81.01461791992188,29.61,0
-0.4445498585700989,-0.9061933159828186,0.1260546296834945,-2.8332273960113525,0.2269196659326553,81.01654815673828,29.61,0
-0.4476219713687897,-0.906213641166687,0.1256767958402633,-2.488143920898437,0.2273393124341964,81.01778411865234,29.61,0
-0.4439956843852997,-0.9006288647651672,0.125434324145317,-1.2169945240020752,0.2276086062192917,81.0185775756836,29.61,0
-0.4416685700416565,-0.8970448970794678,0.1252787262201309,0.3654271960258484,0.2277814298868179,81.01908874511719,29.61,0
-0.4401751458644867,-0.9003427028656006,0.1251788735389709,2.032963275909424,0.2278923392295837,81.01941680908203,29.61,0
-0.4392167627811432,-0.9024590253829956,0.1251147836446762,3.719294786453247,0.2279635071754455,81.01962280273438,29.61,0
-0.4386017322540283,-0.9038171768188475,0.1250736564397812,4.9949445724487305,0.2280091792345047,81.01976013183594,29.61,0
-0.4438048005104065,-0.8990910053253174,0.1250472664833068,5.5520548820495605,0.228038489818573,81.01984405517578,29.61,0
-0.4415460526943207,-0.8960580229759216,0.1250303387641906,5.698204517364502,0.2280572950839996,81.0198974609375,29.61,0
-0.4400965273380279,-0.8941115736961365,0.1250194758176803,5.788412094116211,0.2271511554718017,81.01993560791016,29.61,0
-0.4391663074493408,-0.8928624987602234,0.1250125020742416,5.76390266418457,0.226569652557373,81.01995849609375,29.61,0
-0.4385693371295929,-0.8920608758926392,0.1250080168247223,5.569045543670654,0.2261964678764343,81.01997375488281,29.61,0
-0.4381862282752991,-0.8915464878082275,0.1306029260158538,5.379510879516602,0.225956991314888,81.01998138427734,29.61,0
-0.437940388917923,-0.8968141078948975,0.134193405508995,5.110992908477783,0.2258033007383346,81.01998901367188,29.61,0
-0.4433803856372833,-0.8945968151092529,0.1364975720643997,4.308140277862549,0.2257046699523925,81.01998901367188,29.61,0
-0.4412736892700195,-0.89317387342453,0.1379762589931488,2.9295148849487305,0.2256413698196411,81.01998901367188,29.61,0
-0.4399217367172241,-0.8978585004806519,0.1389251947402954,1.6399614810943604,0.2256007492542266,81.01998901367188,29.61,0
-0.4446519017219543,-0.8952670693397522,0.1339363902807235,0.7622442841529846,0.2260336130857467,81.01998901367188,29.61,0
-0.4476874470710754,-0.893604040145874,0.136332631111145,-0.3240801393985748,0.2263114005327224,81.01998901367188,29.61,0
-0.4440377056598663,-0.8981345295906067,0.1378704011440277,-2.081663131713867,0.2264896631240844,81.01998901367188,29.61,0
-0.4472933113574981,-0.9010419845581056,0.1332594752311706,-3.8150339126586914,0.2266040593385696,81.01998901367188,29.61,0
-0.4437847733497619,-0.9029077887535096,0.1303004622459411,-4.461676597595215,0.2266774773597717,81.01998901367188,29.61,0
-0.4415332078933716,-0.9041051864624025,0.1284015327692031,-3.862785816192627,0.2267245948314666,81.01998901367188,29.61,0
-0.4400882720947265,-0.8992757797241211,0.1271829009056091,-2.769102096557617,0.226754829287529,81.01998901367188,29.61,0
-0.4447587728500366,-0.8961765766143799,0.1264008581638336,-1.809293508529663,0.2267742305994033,81.01998901367188,29.61,0
-0.4421582520008087,-0.8997854590415955,0.1258989870548248,-0.892407238483429,0.2258684784173965,81.05223846435547,29.61,0
-0.4404894113540649,-0.902101457118988,0.125576913356781,0.2477141916751861,0.2252872139215469,81.07292938232422,29.61,0
-0.4394184350967407,-0.9035876989364624,0.1253702342510223,1.4200352430343628,0.2249141931533813,81.08621215820312,29.61,0
-0.4387311339378357,-0.8989437222480774,0.1252375990152359,2.3371620178222656,0.2246748059988021,81.09473419189453,29.61,0
-0.443887859582901,-0.9015612602233888,0.1251524835824966,3.029615879058838,0.2245211750268936,81.10020446777344,29.61,0
-0.4415993690490722,-0.9032410383224488,0.1306956261396408,3.488323211669922,0.2244225889444351,81.10371398925781,29.61,0
-0.440130740404129,-0.8987212181091309,0.1342529058456421,3.556993007659912,0.224359318614006,81.10596466064453,29.61,0
-0.4447860419750213,-0.895820677280426,0.1309379786252975,3.3108725547790527,0.2243187129497528,81.10741424560547,29.61,0
-0.4477735459804535,-0.8995570540428162,0.1288106590509414,2.95588493347168,0.2233747988939285,81.10833740234375,29.61,0
-0.4440929591655731,-0.8963570594787598,0.1330432295799255,2.430720567703247,0.2227690517902374,81.10893249511719,29.61,0
-0.4473287463188171,-0.8943035006523132,0.1301616877317428,1.6351306438446045,0.2223803251981735,81.10931396484375,29.61,0
-0.449405312538147,-0.8985834121704102,0.1339102536439895,0.759144127368927,0.2221308648586273,81.10955810546875,29.61,0
-0.4507379233837127,-0.8957322239875793,0.1363158673048019,0.0429356433451175,0.2219707667827606,81.1097183227539,29.61,0
-0.4459953308105469,-0.8939025402069092,0.1378596425056457,-0.5922319293022156,0.221868023276329,81.10981750488281,29.61,0
-0.4485495984554291,-0.892728328704834,0.1388503462076187,-1.4548330307006836,0.2218021005392074,81.1098861694336,29.61,0
-0.4501887559890747,-0.8919748067855835,0.1394861340522766,-2.7464113235473637,0.2217597812414169,81.10992431640625,29.61,0
-0.4456429183483124,-0.8914912343025208,0.1398941427469253,-4.191474914550781,0.2221915572881698,81.10995483398438,29.61,0
-0.4483234286308288,-0.8911808729171753,0.1401559710502624,-4.993443489074707,0.2224686443805694,81.10997009277344,29.61,0
-0.4500436186790466,-0.8909817337989807,0.1403240114450454,-4.608874320983887,0.2226464748382568,81.10997772216797,29.61,0
-0.4455497860908508,-0.8908539414405823,0.1404318362474441,-3.430610179901123,0.2227605879306793,81.1099853515625,29.61,0
-0.4482636749744415,-0.8907719254493713,0.1349032670259475,-2.208733320236206,0.222833827137947,81.10999298095703,29.61,0
-0.450005292892456,-0.8907192945480347,0.1369531154632568,-1.0090242624282837,0.2228808254003524,81.10999298095703,29.61,0
-0.4511229395866394,-0.890685498714447,0.1382685899734497,0.4738124907016754,0.2229109853506088,81.10999298095703,29.61,0
-0.4462424218654632,-0.8906638026237488,0.1391127854585647,2.0165367126464844,0.2229303419589996,81.10999298095703,29.61,0
-0.4487081468105316,-0.8906499147415161,0.1396545469760894,3.0746371746063232,0.2215656191110611,81.10999298095703,29.61,0
-0.4502905309200287,-0.8906409740447998,0.1344044506549835,3.560206174850464,0.2206898182630539,81.10999298095703,29.61,0
-0.4457082152366638,-0.8906352519989014,0.1366330087184906,3.771504402160645,0.2201277762651443,81.10999298095703,29.61,0
-0.4483653306961059,-0.8906315565109253,0.1380631625652313,3.799626111984253,0.2197670936584472,81.10999298095703,29.61,0
-0.4500705301761627,-0.890629231929779,0.1389809548854828,3.5489797592163086,0.219535619020462,81.10999298095703,29.61,0
-0.4511648118495941,-0.8906277418136597,0.139569953083992,3.1373491287231445,0.2193870693445205,81.10999298095703,29.61,0
-0.4574648439884186,-0.8906267881393433,0.1399479359388351,2.71555495262146,0.2192917466163635,81.10999298095703,29.61,0
-0.4559100568294525,-0.8906261324882507,0.1401904970407486,2.1475179195404053,0.2192305773496627,81.10999298095703,29.61,0
-0.4549122750759125,-0.8906257152557373,0.1403461545705795,1.313667058944702,0.220109537243843,81.1422348022461,29.61,0
-0.4542719721794128,-0.8906254768371582,0.140446051955223,0.4668654799461365,0.2206735908985138,81.16292572021484,29.61,0
-0.4538610577583313,-0.8906252980232239,0.140510156750679,-0.0944759175181388,0.2210355699062347,81.17620849609375,29.61,0
-0.4535973668098449,-0.8906251788139343,0.1405512988567352,-0.5156162977218628,0.2212678790092468,81.18473052978516,29.61,0
-0.4590259194374084,-0.8906251192092896,0.1405777037143707,-1.1871284246444702,0.22141695022583,81.19020080566406,29.61,0
-0.4569118618965149,-0.8906250596046448,0.1405946463346481,-2.2271041870117188,0.2215126156806945,81.19371032714844,29.61,0
-0.4555552005767822,-0.8906250596046448,0.1406055241823196,-3.285001277923584,0.2215740084648132,81.19596099853516,29.61,0
-0.4602823257446289,-0.8906250596046448,0.1406124979257583,-3.731031656265259,0.2216134071350097,81.1974105834961,29.61,0
-0.4633159339427948,-0.8906250596046448,0.1406169831752777,-3.214771270751953,0.2198022603988647,81.19833374023438,29.61,0
-0.4596649408340454,-0.8906250596046448,0.1406198590993881,-2.04514217376709,0.2186399847269058,81.19892883300781,29.61,0
-0.4629197418689728,-0.8906250596046448,0.1406217068433761,-0.703416645526886,0.2178940922021865,81.19931030273438,29.61,0
-0.459410697221756,-0.8906250596046448,0.1406228840351104,0.7200899124145508,0.2174154222011566,81.19955444335938,29.61,0
-0.4571588039398193,-0.8906250596046448,0.1406236439943313,2.0742712020874023,0.2171082496643066,81.19971466064453,29.61,0
-0.4557136595249176,-0.8906250596046448,0.1406241357326507,2.828664302825928,0.2169111222028732,81.19981384277344,29.61,0
-0.4547862410545349,-0.8906250596046448,0.1406244486570358,2.933037519454956,0.2167846113443374,81.19988250732422,29.61,0
-0.4541910886764526,-0.8906250596046448,0.1406246423721313,3.032261371612549,0.2167034298181533,81.19992065429688,29.61,0
-0.4538091421127319,-0.8906250596046448,0.1406247764825821,3.339552640914917,0.2180284708738327,81.199951171875,29.59,0
-0.4591618180274963,-0.8906250596046448,0.140624850988388,3.3827037811279297,0.2188788056373596,81.19996643066406,29.59,0
-0.4625968635082245,-0.8906250596046448,0.1406249105930328,3.087963819503784,0.2194245010614395,81.1999740600586,29.59,0
-0.4592035114765167,-0.8906250596046448,0.1406249403953552,2.841495513916016,0.2197746932506561,81.19998168945312,29.59,0
-0.4626236259937286,-0.8906250596046448,0.1406249552965164,2.5973446369171143,0.2199994325637817,81.19998931884766,29.59,0
-0.459220677614212,-0.8906250596046448,0.1406249701976776,2.0895702838897705,0.220143660902977,81.19998931884766,29.59,0
-0.4626346230506897,-0.8906250596046448,0.1406249850988388,1.4806864261627195,0.2202362120151519,81.19998931884766,29.59,0
-0.4648255109786987,-0.8906250596046448,0.1406249850988388,0.9896276593208312,0.2202956080436706,81.19998931884766,29.59,0
-0.466231495141983,-0.8906250596046448,0.1406249850988388,0.420131504535675,0.2184976488351822,81.19998931884766,29.59,0
-0.4671337604522705,-0.8906250596046448,0.1406249850988388,-0.5400458574295044,0.2173438221216201,81.19998931884766,29.59,0
-0.467712789773941,-0.8906250596046448,0.1406249850988388,-1.9264861345291135,0.2166033685207367,81.19998931884766,29.59,0
-0.46248659491539,-0.8906250596046448,0.1406249850988388,-3.332114696502685,0.2161281853914261,81.19998931884766,29.59,0
-0.4591327309608459,-0.8906250596046448,0.1406249850988388,-3.875908613204956,0.2158232480287552,81.19998931884766,29.59,0
-0.4625781774520874,-0.8906250596046448,0.1406249850988388,-2.824097156524658,0.2156275510787964,81.19998931884766,29.59,0
-0.4647892713546753,-0.8906250596046448,0.1406249850988388,-0.5942672491073608,0.2155019640922546,81.19998931884766,29.59,0
-0.4662082195281982,-0.8906250596046448,0.1406249850988388,1.4063386917114258,0.2154213637113571,81.19998931884766,29.59,0
-0.4615210592746734,-0.8906250596046448,0.1406249850988388,2.1779041290283203,0.2162874937057495,81.26089477539062,29.59,0
-0.4641108810901642,-0.8906250596046448,0.1406249850988388,1.8526406288146973,0.2168433368206024,81.29998016357422,29.59,0
-0.460175096988678,-0.8906250596046448,0.1406249850988388,1.131596922874451,0.2172000408172607,81.32506561279297,29.59,0
-0.4632471203804016,-0.8906250596046448,0.1406249850988388,0.5291520953178406,0.2174289524555206,81.3411636352539,29.59,0
-0.46521857380867,-0.8906250596046448,0.1406249850988388,0.2500149607658386,0.2175758630037307,81.35149383544922,29.59,0
-0.4664837419986725,-0.8906250596046448,0.1406249850988388,0.3324088454246521,0.217670127749443,81.35812377929688,29.59,0
-0.4672956466674804,-0.8906250596046448,0.1406249850988388,0.5966565012931824,0.21773062646389,81.36238098144531,29.59,0
-0.4678166806697845,-0.8906250596046448,0.1406249850988388,0.5727763175964355,0.2177694588899612,81.3651123046875,29.59,0
-0.4681510627269745,-0.8906250596046448,0.1406249850988388,-0.0157607402652502,0.2164172232151031,81.36686706542969,29.59,0
-0.4683656394481659,-0.8906250596046448,0.1406249850988388,-0.7302120327949524,0.2155494391918182,81.36798858642578,29.59,0
-0.468503326177597,-0.8906250596046448,0.135027214884758,-0.8949345946311951,0.2149925529956817,81.36871337890625,29.59,0
-0.4685916900634765,-0.8906250596046448,0.1370326578617096,-0.5886478424072266,0.2146351635456085,81.36917877197266,29.59,0
-0.4686484038829803,-0.8906250596046448,0.1383196413516998,-0.4494118094444275,0.214405819773674,81.36947631835938,29.59,0
-0.4686847925186157,-0.8906250596046448,0.13914555311203,-0.7183157205581665,0.2142586410045623,81.36966705322266,29.59,0
-0.4743059277534485,-0.885027289390564,0.139675572514534,-1.256305456161499,0.2141641825437545,81.36978912353516,29.59,0
-0.4779132604598999,-0.887032687664032,0.1400157064199447,-2.113864660263061,0.214103564620018,81.36986541748047,29.59,0
-0.4802282154560089,-0.8827219009399414,0.1458317637443542,-3.3305559158325195,0.214064672589302,81.36991119384766,29.59,0
-0.4817138314247131,-0.885553240776062,0.1495641767978668,-4.3693037033081055,0.2140397131443023,81.36994171142578,29.59,0
-0.4826672077178955,-0.8817724585533142,0.1519594192504882,-4.55226469039917,0.2140236943960189,81.36996459960938,29.59,0
-0.4832790493965149,-0.884943962097168,0.1534965485334396,-3.870764017105103,0.2140134125947952,81.36997985839844,29.59,0
-0.4780738949775696,-0.8813814520835876,0.1600807607173919,-2.7169008255004883,0.2140068113803863,81.36998748779297,29.59,0
-0.4859291017055511,-0.873497486114502,0.1475128084421157,-1.2097468376159668,0.2140025794506073,81.3699951171875,29.59,0
-0.4853723347187042,-0.8852313160896301,0.145045205950737,0.5026336908340454,0.21399986743927,81.3699951171875,29.59,0
-0.4794172644615173,-0.8759680986404419,0.1490594148635864,1.8344082832336424,0.2139981240034103,81.3699951171875,29.59,0
-0.4699978530406952,-0.8868167996406555,0.1572332680225372,2.3845455646514893,0.2135380804538726,81.3699951171875,29.59,0
-0.4807463586330414,-0.8825833201408386,0.1512832343578338,2.486811876296997,0.2132428437471389,81.3699951171875,29.59,0
-0.4876441359519958,-0.8854643106460571,0.1530626118183136,2.5811009407043457,0.2130533754825592,81.3699951171875,29.59,0
-0.480875164270401,-0.8817154169082642,0.1598022878170013,2.652358055114746,0.2129317969083786,81.3699951171875,29.59,0
-0.4877267777919769,-0.8849073648452759,0.1585296541452407,2.5619490146636963,0.2128537744283676,81.3699951171875,29.59,0
-0.4809282124042511,-0.886955738067627,0.1689085066318512,2.4036173820495605,0.2128037065267563,81.3699951171875,29.59,0
-0.4877608120441437,-0.8770747184753418,0.1643735021352768,2.155123710632324,0.2127715647220611,81.3699951171875,29.59,0
-0.4865478277206421,-0.865135908126831,0.1670609712600708,1.6159017086029053,0.2127509415149688,81.3699951171875,29.59,0
-0.4857693910598755,-0.8630720376968384,0.1631878614425659,0.8901070952415466,0.2141148447990417,81.42015075683594,29.59,0
-0.4908676147460937,-0.8505520224571228,0.1607023179531097,0.3311869204044342,0.2149901241064071,81.45233917236328,29.59,0
-0.4829438030719757,-0.8761039972305298,0.1647050231695175,-0.1743814647197723,0.2155518233776092,81.4729995727539,29.59,0
-0.4778587520122528,-0.8701106905937195,0.1672737151384353,-1.0720382928848269,0.2159122973680496,81.48625946044922,29.59,0
-0.4745954871177673,-0.8774601221084595,0.1689221560955047,-2.3467049598693848,0.2161436229944229,81.49476623535156,29.59,0
-0.4725013077259063,-0.8765787482261658,0.1755778044462204,-3.522970199584961,0.216292068362236,81.5002212524414,29.59,0
-0.476755142211914,-0.8760131597518921,0.1798490285873413,-4.270664691925049,0.2163873314857483,81.50372314453125,29.59,0
-0.4738872349262237,-0.87565016746521,0.182590052485466,-4.46388578414917,0.2164484709501266,81.50597381591797,29.59,0
-0.4776445627212524,-0.8810150027275085,0.1843490749597549,-3.953768014907837,0.2160287797451019,81.50741577148438,29.59,0
-0.4744580090045929,-0.8732622861862183,0.1854779124259948,-2.720012187957764,0.2157594561576843,81.50833892822266,29.59,0
-0.4780108332633972,-0.8738848567008972,0.1862023472785949,-1.2977253198623655,0.2155866175889969,81.5089340209961,29.59,0
-0.4802908301353454,-0.8742843866348267,0.1866672486066818,-0.6536766290664673,0.2154756933450698,81.50931549072266,29.59,0
-0.4873517751693725,-0.8745407462120056,0.1869655847549438,-1.0571905374526978,0.2154045104980468,81.50955963134766,29.59,0
-0.4862853288650512,-0.8691074848175049,0.1927548199892044,-1.2982295751571655,0.2153588235378265,81.50971984863281,29.59,0
-0.491198718547821,-0.8712185025215149,0.196470022201538,-0.2384214699268341,0.2153295129537582,81.50981903076172,29.59,0
-0.4831562936306,-0.8669754862785339,0.1988542228937149,0.968341052532196,0.2153107076883316,81.5098876953125,29.59,0
-0.4835928976535797,-0.8698503375053406,0.200384259223938,0.1843512952327728,0.2139211297035217,81.50992584228516,29.61,0
-0.478275328874588,-0.8716952204704285,0.2013661563396453,-2.049152374267578,0.2130293846130371,81.50995635986328,29.61,0
-0.4748628139495849,-0.867281436920166,0.2019962817430496,-2.6799893379211426,0.2124571055173874,81.50997161865234,29.61,0
-0.4782706201076507,-0.8644489049911499,0.1968028843402862,-1.0033477544784546,0.2120898514986038,81.50997924804688,29.61,0
-0.4804575741291046,-0.8682289123535156,0.1934700608253479,-0.4504317343235016,0.2118541747331619,81.5099868774414,29.61,0
-0.4762632548809051,-0.8594591617584229,0.1913312375545501,-3.31275486946106,0.2117029279470443,81.50999450683594,29.61,0
-0.4735715687274933,-0.8706245422363281,0.1955564469099044,-6.507425308227539,0.2116058617830276,81.50999450683594,29.61,0
-0.4718441963195801,-0.8721920847892761,0.1982679367065429,-6.003204345703125,0.2115435749292373,81.50999450683594,29.61,0
-0.4819312393665313,-0.8731980323791504,0.1944102346897125,-3.19331693649292,0.2115035951137542,81.50999450683594,29.61,0
-0.4716111719608307,-0.8682458400726318,0.197532370686531,-3.553968667984009,0.2114779502153396,81.50999450683594,29.61,0
-0.4817816913127899,-0.8762633204460144,0.1939381957054138,-10.570812225341797,0.2114614844322204,81.50999450683594,29.61,0
-0.4659174382686615,-0.8814085125923157,0.2140227556228637,-19.895965576171875,0.211450919508934,81.50999450683594,29.61,0
-0.4501388967037201,-0.86231929063797,0.2213141024112701,-17.87683868408203,0.2114441394805908,81.50999450683594,29.61,0
-0.445610910654068,-0.8836555480957031,0.2259932607412338,5.53416109085083,0.2114397883415222,81.50999450683594,29.61,0
-0.4371073544025421,-0.8973479270935059,0.234593853354454,38.34906005859375,0.2114370018243789,81.50999450683594,29.61,0
-0.4316502511501312,-0.8725482821464539,0.2289176732301712,54.2918586730957,0.2114352136850357,81.50999450683594,29.61,0
-0.4113548696041107,-0.8902199268341064,0.242068350315094,43.31059646606445,0.2091387063264846,81.56015014648438,29.61,0
-0.3983304500579834,-0.8791695237159729,0.2449099272489547,19.661800384521484,0.2076649367809295,81.59233856201172,29.61,0
-0.3899721503257751,-0.8664802312850952,0.2467334866523742,0.2937510311603546,0.206719160079956,81.61299896240234,29.61,0
-0.3958038091659546,-0.8807280659675598,0.2535015046596527,-8.517146110534668,0.2061122208833694,81.62625885009766,29.61,0
-0.3939484655857086,-0.8954692482948303,0.2690403759479522,-6.74479341506958,0.2057227194309234,81.634765625,29.61,0
